0	k__helio; p__helio_5; c__TM7_genomosp_GTL1; o__; f__; g__; s__
1	k__helio; p__helio_5; c__Halovivax_asiaticus; o__; f__; g__; s__
2	k__helio; p__helio_5; c__Mesotoga_infera; o__; f__; g__; s__
3	k__helio; p__helio_5; c__Halobacterium_DL1; o__; f__; g__; s__
4	k__helio; p__helio_5; c__Halorhabdus_tiamatea; o__; f__; g__; s__
5	k__helio; p__helio_5; c__Haloterrigena_mahii; o__; f__; g__; s__
6	k__helio; p__helio_5; c__WS6_bacterium_OLB21; o__; f__; g__; s__
7	k__helio; p__helio_5; c__Actinomarina_minuta; o__; f__; g__; s__
8	k__helio; p__helio_5; c__Halolamina_pelagica; o__; f__; g__; s__
9	k__helio; p__helio_5; c__archaeon_SCGC-AAA259I09; o__; f__; g__; s__
10	k__helio; p__helio_5; c__archaeon_SG8-52-2; o__; f__; g__; s__
11	k__helio; p__helio_5; c__Chloroflexi_RBG_13_48_10; o__; f__; g__; s__
12	k__helio; p__helio_5; c__Pyrococcus_furiosus; o__; f__; g__; s__
13	k__helio; p__helio_5; c__Fervidobacterium_pennivorans; o__; f__; g__; s__
14	k__helio; p__helio_5; c__contig__2376895; o__; f__; g__; s__
15	k__helio; p__helio_5; c__contig__381806; o__; f__; g__; s__
16	k__type_1; p__1_1; c__KR2; o__; f__; g__; s__
17	k__type_1; p__1_1; c__GPR; o__; f__; g__; s__
18	k__type_1; p__1_1; c__BPR; o__; f__; g__; s__
19	k__type_1; p__1_1; c__HKR1_N; o__; f__; g__; s__
20	k__type_1; p__1_1; c__GR; o__; f__; g__; s__
21	k__type_1; p__1_1; c__XR; o__; f__; g__; s__
22	k__type_1; p__1_1; c__KrActR; o__; f__; g__; s__
23	k__type_1; p__1_1; c__KR1; o__; f__; g__; s__
24	k__type_1; p__1_1; c__IaNaR; o__; f__; g__; s__
25	k__type_1; p__1_1; c__NmClR; o__; f__; g__; s__
26	k__type_1; p__1_1; c__FR; o__; f__; g__; s__
27	k__type_1; p__1_1; c__BaClR; o__; f__; g__; s__
28	k__type_1; p__1_3; c__LR; o__; f__; g__; s__
29	k__type_1; p__1_3; c__PaDTG; o__; f__; g__; s__
30	k__type_1; p__1_3; c__NpHR; o__; f__; g__; s__
31	k__type_1; p__1_3; c__BR; o__; f__; g__; s__
32	k__type_1; p__1_3; c__HsSRI; o__; f__; g__; s__
33	k__type_1; p__1_3; c__HsSRII; o__; f__; g__; s__
34	k__type_1; p__1_3; c__HsHR; o__; f__; g__; s__
35	k__type_1; p__1_3; c__ASR; o__; f__; g__; s__
36	k__type_1; p__1_3; c__NpSRII; o__; f__; g__; s__
37	k__type_1; p__1_3; c__SrSRI; o__; f__; g__; s__
38	k__type_1; p__1_3; c__MR; o__; f__; g__; s__
39	k__type_1; p__1_3; c__NR; o__; f__; g__; s__
40	k__type_1; p__1_3; c__PsuDTG; o__; f__; g__; s__
41	k__type_1; p__1_3; c__AR3; o__; f__; g__; s__
42	k__type_1; p__1_3; c__PoXeR; o__; f__; g__; s__
43	k__type_1; p__1_2; c__ChR1_Cterm; o__; f__; g__; s__
44	k__type_1; p__1_2; c__BeRhGC; o__; f__; g__; s__
45	k__type_1; p__1_2; c__ChR2_Cterm; o__; f__; g__; s__
46	k__type_1; p__1_2; c__GtACR2; o__; f__; g__; s__
47	k__type_1; p__1_2; c__GtACR1; o__; f__; g__; s__
48	k__helio; p__helio_6; c__Aurantimicrobium_minutum; o__; f__; g__; s__
49	k__helio; p__helio_6; c__Dehalogenimonas; o__; f__; g__; s__
50	k__helio; p__helio_6; c__Phycisphaerae; o__; f__; g__; s__
51	k__helio; p__helio_6; c__Aquiluna_SCX15262.1; o__; f__; g__; s__
52	k__helio; p__helio_6; c__48C12; o__; f__; g__; s__
53	k__helio; p__helio_6; c__Chloroflexi_RBG_16_57_8; o__; f__; g__; s__
54	k__helio; p__helio_6; c__Aquiluna_WP_007540014.1; o__; f__; g__; s__
55	k__helio; p__helio_6; c__Aeromicrobium_marinum; o__; f__; g__; s__
56	k__helio; p__helio_6; c__Actinobacteria_IMCC25003; o__; f__; g__; s__
57	k__helio; p__helio_6; c__Actinobacteria_IMCC26077; o__; f__; g__; s__
58	k__helio; p__helio_6; c__Cryobacterium_arcticum; o__; f__; g__; s__
59	k__helio; p__helio_6; c__Nocardioides; o__; f__; g__; s__
60	k__helio; p__helio_6; c__Ornithinimicrobium_CNJ-824_WP_; o__; f__; g__; s__
61	k__helio; p__helio_6; c__SAMEA2621021_2274068; o__; f__; g__; s__
62	k__helio; p__helio_6; c__SAMEA2622518_623348; o__; f__; g__; s__
63	k__helio; p__helio_6; c__contig__1205911; o__; f__; g__; s__
64	k__helio; p__helio_6; c__contig__161490; o__; f__; g__; s__
65	k__helio; p__helio_6; c__contig__172728; o__; f__; g__; s__
66	k__helio; p__helio_2; c__Eh_virus_AHA55207.1; o__; f__; g__; s__
67	k__helio; p__helio_2; c__Eh_virus_AHA55390.1; o__; f__; g__; s__
68	k__helio; p__helio_2; c__Chrysochromulina_CCMP291; o__; f__; g__; s__
69	k__helio; p__helio_2; c__SAMEA2619399_340071; o__; f__; g__; s__
70	k__helio; p__helio_2; c__SAMEA2619548_526558; o__; f__; g__; s__
71	k__helio; p__helio_2; c__SAMEA2621075_1406407; o__; f__; g__; s__
72	k__helio; p__helio_2; c__SAMEA2623673_3000060; o__; f__; g__; s__
73	k__type_1; p__1_4; c__Phycodnavirus; o__; f__; g__; s__
74	k__type_1; p__1_4; c__Phaeocystis; o__; f__; g__; s__
75	k__helio; p__helio_4; c__archaeon_SG8-32-1; o__; f__; g__; s__
76	k__helio; p__helio_4; c__Thorarchaeota_SMTZ1_45; o__; f__; g__; s__
77	k__helio; p__helio_4; c__Aquiluna_SCX07967.1; o__; f__; g__; s__
78	k__helio; p__helio_4; c__Heimdallarchaeota_AB_125; o__; f__; g__; s__
79	k__helio; p__helio_4; c__Aquiluna_WP_007541057.1; o__; f__; g__; s__
80	k__helio; p__helio_4; c__Methanobacterium_formicicum; o__; f__; g__; s__
81	k__helio; p__helio_4; c__SAMEA2620217_989933; o__; f__; g__; s__
82	k__helio; p__helio_3; c__Phaeodactylum_tricornutum; o__; f__; g__; s__
83	k__helio; p__helio_3; c__Chlorella_variabilis; o__; f__; g__; s__
84	k__helio; p__helio_1; c__Micromonas_commoda; o__; f__; g__; s__
85	k__helio; p__helio_1; c__SAMEA2621401_811499; o__; f__; g__; s__
86	k__helio; p__helio_1; c__SAMEA2621812_1097862; o__; f__; g__; s__
87	k__type_X; p__X; c__RhPDE_Cterm; o__; f__; g__; s__
